0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-305.01144,123.33176,-28.7078,47.045723,-22.631165,26.159344,-17.112019,16.420513,5.5339823,-6.4048176,4.0742755,-5.5395927,7.613076,-8.370814,10.717313,-0.46846345,-0.9007485,-2.7113297,-2.3211222,0.5081376,-2.1475508,-1.2221608,-6.580015,0.21105535,-7.8587484,2.4543972,-1.691036,-2.269832,2.6713827,4.9545345,10.904327,2.7278557,9.517113,5.697186,3.908741,3.4240344,4.44183,6.0859723,0.19289984,-2.0962567,dysarthria_female
-335.96835,112.322365,-14.025689,37.1705,-12.360221,19.465855,-7.881021,13.415932,5.2390394,-0.5723011,3.421004,-6.964732,6.2203093,-3.4546623,8.45607,-0.7106955,1.3930815,-1.7788819,-3.1386917,3.5606186,-3.6242826,-0.7739906,-3.3640673,-0.068714134,0.18353008,6.5511584,2.974798,1.203911,4.1686068,4.6471057,6.3080463,-0.35465243,4.8210206,2.7547448,0.8008057,0.51268804,-0.179814,2.2821913,-0.022951942,-1.239878,dysarthria_female
-314.51355,122.742134,-19.08715,31.102682,-9.15304,14.309875,-12.753213,8.420918,3.199064,1.8013794,1.8272734,-9.409611,9.750117,-2.8380978,8.215604,0.086493835,-1.1644131,-0.6874755,-2.490669,2.8333166,-4.3085613,0.045114428,-2.1199841,1.0861801,0.75027233,5.820801,3.9465072,0.057607014,3.6798809,4.673829,6.111806,-0.45772994,4.698989,2.9974537,0.05597712,-0.09630656,-2.0319803,1.1483058,0.05642161,-0.026427511,dysarthria_female
-380.28015,126.02602,-11.259625,38.99739,-8.143311,25.493143,-4.9791965,12.140609,8.835917,3.3862658,2.9337082,-4.6496344,8.760187,-2.0316079,8.0043955,-2.1604726,2.483793,1.9876623,-0.31086445,1.0596037,-2.7146375,1.1025523,-3.6844003,2.387705,-2.5773423,3.1463528,1.0440431,-2.533522,2.0323012,-0.3589799,1.1102338,-2.0731394,2.451475,-0.49098173,0.35927463,1.4973506,-0.30060416,2.3326435,0.8448993,1.0479199,dysarthria_female
-313.96524,125.09635,-23.994394,32.75614,-15.667411,22.007193,-8.881348,6.2426686,8.926082,0.07180486,0.97459394,-8.736398,11.583864,-1.6852547,6.226387,3.2630186,-1.0222744,1.0729257,-1.6274152,-0.60671806,-3.3072977,0.21915723,-3.2375562,-2.541556,-3.2707887,2.5717707,-1.4638265,-3.0873737,2.0712934,0.6769175,2.8307846,0.057196945,4.5230865,3.669477,3.155186,4.1146297,4.0077095,7.2954416,5.0042877,1.7260989,dysarthria_female
-408.30283,127.99779,-15.44954,30.851479,-18.407578,27.034174,8.3980875,15.457201,2.6762614,6.9968996,8.135411,-1.7906749,12.766801,0.39217436,6.668157,-1.166836,4.0687,1.6439615,2.5005462,0.47413847,-2.7512383,3.0887184,-1.1578696,5.3247967,-1.8636781,2.9984064,1.8381659,-2.122168,-0.12620217,-0.9070971,-0.43382454,-2.9173706,1.4884405,-2.1462436,-1.3729634,-2.2161593,-1.9881384,-0.29176182,0.74802077,2.0813298,dysarthria_female
-344.84805,126.21375,-11.315218,28.274715,-11.886821,21.580576,-2.3871205,7.662965,7.0005136,-1.7380813,0.97237194,-3.1714838,8.61878,-2.1900513,5.781274,0.6644374,1.2218249,2.8311362,-0.3237904,-0.08544404,-2.466163,-0.61416495,-4.822958,0.3459159,-2.242869,0.62934613,-0.7767685,-3.2798228,0.062919416,-0.85768574,2.7158713,3.2808297,9.102773,8.422269,7.8453007,5.1810474,0.6022553,0.8433633,-0.14636663,0.85180604,dysarthria_female
-384.9882,124.589,-14.356933,34.615498,-8.638761,19.545609,-1.8626653,12.203991,2.9620008,0.746937,2.9582522,-2.272589,10.517347,-0.064793736,8.763863,-1.1431338,2.2308908,2.5252368,0.6085076,-0.30377927,-1.1674483,1.6839116,-4.275812,3.707741,-2.1798234,2.650454,2.305978,-1.4552855,1.4615192,-0.3067596,0.5585865,-3.1384244,1.3071275,-0.8570055,-0.3070316,-0.06488593,-0.46891287,2.3365114,1.1980441,1.1647483,dysarthria_female
-395.5586,109.249886,-5.796449,43.86994,-9.845683,26.693745,1.7653052,16.270239,6.082411,0.11890718,4.4382033,-2.6976495,8.534164,-0.9254736,6.891416,-3.222575,4.5163746,2.4082153,0.53106034,2.1627145,-3.2551632,1.8847353,-2.9141378,0.7737242,-2.875808,2.5485146,0.82109964,-1.8486326,0.81922376,0.98912585,2.1990304,-0.80057317,4.6516438,1.4840207,1.4520216,0.6335381,0.8781183,1.0967166,0.77027637,1.4632288,dysarthria_female
-313.7072,109.52073,-3.2368164,15.96319,-0.2376862,12.437923,2.951533,9.2343855,8.71745,4.68452,4.5987334,-2.663377,6.43528,4.5667405,5.702192,0.37722474,1.2251912,3.1736743,-2.737517,1.8888443,1.1473919,-0.8335152,0.5693633,1.5183065,1.4455225,2.520429,0.115117475,-0.5405746,2.0607877,3.7521262,4.4825106,2.2381294,2.986215,1.381044,-0.052495085,-1.0157671,-1.553211,0.40093508,0.21158093,-1.3765719,dysarthria_female
-271.02655,116.68575,-6.431051,23.727392,-15.070686,32.211807,-12.989747,1.2315801,3.6849983,-0.5661291,5.9173713,-8.47756,7.619905,-0.76745445,9.156825,-4.201839,-4.3044944,5.2634892,-1.1165469,-3.080749,-6.5725303,0.7908952,-1.5250233,0.22426099,-3.4088068,1.1827556,2.9139457,-2.5126722,-1.4249985,0.6801715,3.092297,-0.5469242,6.739041,4.1908636,3.8763995,6.4330277,1.409276,3.0744112,2.0579689,1.2303518,dysarthria_female
-355.08267,111.343376,-16.432804,41.861862,-6.4963174,20.552326,-11.046019,21.610813,7.628401,-4.659491,3.2484567,-3.8689778,12.217904,-3.5533113,9.291434,2.2501538,1.1612153,0.97126377,-1.893768,2.7318254,-0.69301385,-0.7924185,-3.9199994,0.49147016,-4.0427995,1.8697695,-1.4046005,-4.216787,-0.91168183,-0.025841145,2.5818093,-0.9112725,6.069824,4.48628,2.6265552,0.66270006,0.99645454,2.402513,-0.033593487,1.4195378,dysarthria_female
-396.993,111.482086,-5.437528,40.90022,-12.783456,27.908504,0.013154223,18.777727,4.2600718,3.2198465,6.7221956,-3.3390114,11.41086,-2.7944903,8.769651,-1.4191018,2.806818,1.8519142,0.06569115,0.6394931,-3.1646686,2.395855,-2.7780871,2.3089178,-3.4889,2.2325819,1.605302,-2.3189464,-0.4247375,1.8953074,2.8322902,-2.4727457,4.585907,0.9213519,1.0723902,-0.30837178,-0.15533593,2.839975,-0.006515073,2.053018,dysarthria_female
-380.32907,125.002174,5.4348106,29.291576,-5.3930087,18.15263,7.181689,18.30803,8.5028515,4.327215,7.0060925,0.2404098,12.410874,3.384297,5.0198655,1.1336125,4.2360444,-0.96450216,-0.7137172,4.0423527,-1.9687545,0.9313678,-1.0620863,3.10338,-2.0848947,1.6978482,2.6313338,-2.9947333,0.44924527,1.109152,2.9054494,-1.3396425,1.2039434,-0.0779463,-1.6901947,-1.228508,-1.3348238,0.6934571,-1.1251673,-0.22834149,dysarthria_female
-387.41788,118.10007,-12.623355,29.43402,-7.7471805,23.47947,-0.99995357,11.248308,8.769758,6.0575047,4.0689445,-5.4610047,10.638031,1.6094913,8.164132,1.5566295,2.5806937,0.21887073,-0.6954035,2.816141,-2.7012112,0.41642633,-0.8276123,2.5390506,-1.7888,2.2400577,1.133426,-2.4946651,-0.6275071,1.4196448,2.592797,-1.8026087,4.4819317,2.022332,0.52149904,-1.1043189,-0.3701043,1.9512801,-1.0471518,0.815102,dysarthria_female
-399.74915,125.81943,-20.074537,38.175526,-17.474815,24.21389,-1.5550472,20.935162,6.3008394,5.1837077,9.640008,-6.0142913,10.207898,0.6869053,10.001825,-0.5423698,1.9553291,-1.397969,0.8224293,2.9043756,-2.6545928,2.5056329,-1.9216177,1.8343769,-3.0167158,2.878076,0.2792391,-1.4150805,0.4202266,1.4520048,3.7582164,-1.1242615,2.8546116,-1.1691182,-0.8308728,-1.4230849,-1.1321864,0.10633044,0.35054007,0.5203546,dysarthria_female
-402.18985,134.14056,-11.011435,38.631577,-15.350258,30.363401,5.105635,23.843575,9.2273445,4.4269414,13.470696,-1.3266476,10.955997,-0.19124156,4.631978,-0.75087875,2.026439,-1.080868,0.61533904,-0.20200986,-4.526837,-1.0046204,-2.3592138,2.562673,-6.1897497,-0.21345228,1.195251,-3.6558228,-4.6594677,-0.94339526,-1.0700482,-4.6582136,1.7739109,-1.2304367,-0.5143939,-2.0289006,-0.30871874,-0.23827977,0.41482162,1.9639786,dysarthria_female
-420.85892,120.36354,-2.3249562,36.135628,-11.707717,28.054907,6.029713,17.93037,6.1841297,6.4565244,9.584209,-2.624928,10.781835,0.19036843,5.4396877,-3.9631958,3.94625,3.5698402,-1.5581993,0.37469074,-2.4261813,0.61419266,0.13635497,5.6477327,-3.495562,0.28104913,2.0259032,-1.218394,-2.9397964,-2.2040796,-1.0874037,-5.446368,1.5307964,-1.8518196,-1.1501166,-0.41145518,1.5871203,3.5566607,3.2019403,5.3222218,dysarthria_female
-377.14258,115.095566,-21.210453,47.43845,-26.844435,32.066708,-8.110928,18.534838,2.685635,2.7366068,7.3185863,-3.7493815,14.648198,-2.6644337,10.3282175,-3.9595408,5.576173,1.441169,-0.19649433,0.49481723,-3.585707,4.03834,-1.8562827,4.380472,-1.9401081,3.581712,-0.45160383,-0.91978264,-0.5566903,-1.3462096,-0.19943325,-2.5033164,3.3303263,-3.301497,1.0170696,0.18359439,-1.3233966,0.025134286,1.7716029,0.15585798,dysarthria_female
-391.7077,125.888954,-17.826628,26.82531,-12.36888,25.347672,2.9372096,15.96767,12.946376,3.5956554,6.851083,-5.497253,6.5878925,3.504632,4.1208973,-2.4903982,3.6581178,1.2845294,0.66437644,1.0748653,-1.4525284,2.688987,-1.9016948,4.0524364,-1.5252833,0.7609391,0.5949087,-0.9457924,-0.52061987,-4.3083196,-0.28754067,-2.115874,2.8879921,0.2713256,0.90578526,2.8921525,-0.19196706,1.1593282,0.5392843,1.27799,dysarthria_female
-385.8523,120.45085,-12.716096,24.0213,-6.7714043,17.517626,4.4277363,10.671801,6.4631615,7.915546,9.340609,-5.0483036,10.128267,4.1974955,2.688587,-2.3605049,1.2475253,3.5969546,-0.88389593,0.8090681,0.2989012,2.663185,-0.2709745,2.281498,-0.28260028,2.0195336,0.49926847,-1.9219998,0.89932704,-0.91014093,-0.06671694,-1.2693391,2.2948058,-2.2619517,-0.9763027,1.3962275,-2.2358084,0.58022547,0.43080783,1.4780002,dysarthria_female
-377.0265,126.76225,-16.051449,34.95981,-17.793564,24.741085,-5.48037,18.623772,8.0973015,2.6575842,4.5187254,-5.2699122,9.895141,-1.8367792,8.456356,-3.8703294,4.3262944,1.125325,-3.522718,0.9871063,-0.45678,1.05866,-6.957573,1.0431471,-4.132009,-0.0036808662,-0.7186698,-0.72394824,1.8642573,2.974704,5.2683325,-0.57218546,6.74712,1.0543274,0.9721478,3.5364556,1.6852266,1.3937323,0.2242986,1.2565736,dysarthria_female
-407.31442,123.09631,-16.77597,33.538902,-13.789472,24.067007,3.2844217,18.436707,4.9013286,9.41716,8.964262,-3.0362053,10.542522,-1.8965733,7.763105,-1.5043796,2.7591233,-1.9810417,2.7482128,2.6780896,-3.6469996,4.0814323,-2.994725,5.832345,-1.1764485,0.022103194,2.571148,-2.4434104,-2.6548471,-1.0198107,0.43801695,-1.5357311,6.122453,3.2456546,1.4548227,1.2908247,1.1898861,-1.600734,-1.696405,1.5551325,dysarthria_female
-309.71777,137.00117,-26.692383,32.02814,-11.985314,14.541025,-11.064663,9.281307,5.817452,0.1668696,-1.9379964,-7.0139027,8.400721,-6.3797193,9.5044565,2.4409108,1.4137304,-1.536199,-3.7868876,3.1259096,-1.5763876,-0.7529052,-7.4070716,-0.23703119,-0.42103165,2.495197,1.27296,-2.6435773,0.0044249143,1.5651612,3.0246723,-1.0357524,5.564146,4.433881,3.3544476,2.6062436,1.553198,1.8477243,-0.74796903,1.2579128,dysarthria_female
-328.9787,130.32297,-11.989116,29.610363,-12.9087305,14.927681,-2.500687,6.689067,8.148504,-1.1866354,-0.20441061,-5.698252,2.5273757,-3.9547727,6.698331,1.1602578,-0.73334897,-0.20477879,-2.4802234,1.4980971,0.2658379,-2.5167212,-5.408267,-1.0064571,-4.7242146,0.27382165,-2.9388793,-5.648414,-2.9951966,-2.2872293,2.4076128,-0.63560194,8.422958,9.579457,8.086115,8.692597,5.1639028,4.3676987,2.6541293,3.41348,dysarthria_female
-454.67438,142.82576,-13.878454,59.066795,-21.852463,43.60274,4.97578,33.26069,4.0853634,11.447865,13.276797,-2.0720992,14.631726,-2.4549727,10.327329,-7.205739,6.8138647,-1.9079773,2.1015563,-1.598245,-5.0634184,0.6029153,-4.5435076,5.9208703,-7.6826987,1.7147315,-0.96421206,-2.1868548,-6.850281,-3.0743175,-3.0536118,-7.098269,1.9412091,-5.962289,-1.946875,-4.6748495,-0.23837122,-2.7639604,0.31599817,1.9023244,dysarthria_female
-360.23685,115.32547,-21.286633,35.500324,-23.874868,26.622253,-3.362505,20.237656,3.3419359,2.9763422,13.185767,-4.236211,11.526393,-0.67235726,8.700408,-1.1609008,3.222811,0.68771803,-0.60289526,0.83659345,-0.64389604,5.1265235,-3.6417181,3.029705,-1.0136327,2.6811311,0.11342203,-2.4653435,-0.37954646,-1.5607265,-0.7464436,-3.9843023,1.9812336,-1.1726971,2.260005,3.9406786,2.393513,2.4202533,1.243461,0.39947504,dysarthria_female
-449.39154,131.52608,-19.699474,52.486744,-28.396069,37.763577,-0.77949274,26.07106,-0.074778736,7.9046774,10.992493,-4.665522,13.336399,-1.5069665,11.125501,-6.2142425,7.244271,-0.04569257,4.0022116,0.014487923,-2.869735,4.7158346,-0.7802522,8.271804,-3.4259255,6.6518064,2.4792194,1.1390773,-2.3404543,0.935728,0.3153601,-4.729728,5.2191324,-2.723239,-0.8046412,-3.8329384,0.33495012,-2.930182,-0.7083957,1.7809873,dysarthria_female
-373.75507,112.73928,-24.661816,41.3273,-16.8372,23.047869,-4.35381,24.103659,3.7607863,7.1183877,6.855304,-2.960192,13.391187,-3.6166675,12.775171,-3.011053,4.5210714,0.3060127,-0.010653019,1.1216878,-4.191059,4.857093,-3.4452662,3.3579543,-0.68978304,4.238653,0.026073989,-0.59236896,2.1574602,1.6201528,3.550191,-2.2830443,2.251538,-2.2895086,-0.22300148,-2.3292303,-1.3465484,0.10037028,-1.894248,0.41796276,dysarthria_female
-301.00854,119.70453,-29.385048,45.915604,-19.988026,28.127357,-16.740547,13.996736,5.0824776,1.6155431,1.4377202,-9.45352,11.210077,-7.579751,8.596199,-3.1131954,2.8776066,-1.5360227,-3.265388,0.27487084,-2.3497496,2.2292259,-7.735572,2.1377146,-1.4345748,1.8186718,-4.1630087,-0.5363848,2.7868567,-2.5601377,4.1617074,2.40856,5.7960453,2.2766638,7.5126905,5.5571947,2.1660519,3.0982373,1.4022486,0.14089257,dysarthria_female
-360.53305,137.93573,-13.112729,24.817806,-14.094297,19.341417,-0.6820321,8.082964,6.0729275,3.718373,4.422066,-5.3149605,6.7380733,-2.135041,3.4588165,-1.6527464,2.8204346,0.7909751,-2.5903897,1.0713227,-0.86364084,-0.2727425,-3.0847862,2.6517425,-3.8398583,1.5302634,-0.42154813,-3.7686765,0.8849437,-0.074663274,2.9830678,-1.2050501,4.9866014,3.4485104,3.6371973,4.8863835,1.6446956,3.249277,1.4845482,2.9646947,dysarthria_female
-379.97754,108.61837,-11.316089,32.58621,-10.292228,23.813652,3.4451888,10.959212,3.7547405,3.2554095,4.5903816,-1.5583733,11.310561,-3.7676132,9.560689,5.2764993,0.9729221,1.9345111,1.2815143,2.036759,-0.09184206,0.98284763,-3.6560302,4.1035237,-1.9544715,0.0065083946,2.399422,-3.2273772,-1.7487837,2.002852,1.1661623,-4.625838,2.722336,1.0110079,0.43835223,0.9814649,1.7769854,2.5033667,-0.5852743,3.2448514,dysarthria_female
-406.9071,121.00554,-25.970512,49.224632,-25.865124,35.99269,-7.5688267,22.768261,2.6050134,7.817902,10.525075,-4.6429625,15.989624,-1.3858367,11.100155,-5.436663,5.642209,1.1504412,0.4666852,0.31219038,-0.56070286,4.4441023,-1.4198937,8.656576,-2.4772086,3.9815838,1.9875245,-0.24664171,-2.9794862,0.23300982,1.0023651,-3.714179,2.8248577,-2.588995,1.8878027,-2.766179,0.17828068,-0.39702713,-0.06877782,2.9010367,dysarthria_female
-315.14798,118.4875,2.9238122,9.404503,-10.339602,14.959382,-0.5819205,4.9381194,2.502972,-1.4741911,2.7014043,-1.4673396,6.5204196,1.6169178,4.0140114,-1.3195897,1.5045816,1.024679,-2.7015772,1.8872737,-2.4769835,-3.1689954,-1.974572,0.20090695,-2.533344,0.37530065,3.14161,0.022033954,-0.36233777,3.2408152,2.7432542,-0.57179374,6.1488194,4.2629213,1.8156437,4.578479,2.942597,1.1902148,0.8643098,0.3550348,dysarthria_female
-377.76022,136.5744,-12.272541,30.666945,-21.552294,21.212587,2.2614236,19.129517,2.3333516,-0.35117477,7.1814213,-4.784997,9.826742,-1.531705,4.245097,-4.2823863,2.734531,2.3532627,-0.8370794,-0.83271974,-3.3090103,2.6679986,-2.8898938,3.7144253,-1.3357258,0.7959332,2.1873782,0.06356204,0.18797228,2.4117584,5.3106594,0.038411476,6.94227,3.7400331,0.59903085,-0.4662996,-0.45192584,0.92724997,1.1500156,2.542057,dysarthria_female
-384.33493,119.980774,-10.767376,29.43121,-18.226421,24.054398,6.126241,20.21121,3.3467915,3.4148502,11.044643,-2.362893,9.776756,-0.45842582,7.0023556,-2.5654092,3.03635,1.8633938,0.07426276,1.5336201,-3.6826303,2.3936133,-1.3811911,4.957631,-0.6806699,1.7097114,3.356247,0.46145838,1.6456672,2.395602,4.396191,-0.20048131,4.7797136,0.95363694,-1.0611804,-0.87210643,0.10558869,-0.14432155,-1.9378979,1.7521912,dysarthria_female
-398.56555,124.018814,-21.505472,40.284805,-27.328062,33.62476,-5.4070606,20.158054,3.0982962,7.4448743,9.919377,-4.2153273,14.71458,-5.035977,10.99265,-3.2564118,3.5741334,1.7491175,-1.235391,0.09844099,0.06506003,4.9431186,-3.812227,5.9910097,-0.6134866,5.027321,2.9622552,-0.7668722,0.20461239,2.413126,1.7484347,-2.6575704,2.5287066,-3.9653943,0.13796532,-2.4154518,-2.175706,0.3258142,-0.6425263,0.5787483,dysarthria_female
-314.09314,120.740944,-14.474949,31.868916,-12.481641,16.469177,-8.281195,9.868641,-0.46980897,2.8531945,1.7327385,-8.961376,7.358478,-3.775084,13.66238,-3.6721225,0.9029183,2.7553387,-3.9143503,3.826755,-4.732441,0.6083511,-7.7512054,-2.7543085,0.12647018,-0.8174336,-1.787578,-2.3826354,2.657309,0.7831624,3.34215,2.5078123,5.169534,3.1724093,6.32765,6.487608,2.8790746,4.816362,3.1192265,4.200295,dysarthria_female
-383.36462,122.53937,-4.857265,36.52723,-8.25583,17.73742,1.0590861,16.048899,5.1488023,4.5408454,4.8957806,-4.1329823,11.493131,0.10895093,6.966681,-3.875783,2.1500144,4.9553885,-1.5554644,-0.09996755,-2.0115921,2.0782328,-2.0028548,2.8230548,-2.4267704,0.10264445,0.4483047,-2.3662398,-1.7103411,-2.014295,0.61543435,-2.9602664,2.822525,-0.48402292,0.9304485,1.413184,0.08460028,1.446428,-1.9086791,1.9889274,dysarthria_female
-372.79922,125.81612,-3.785378,28.669233,-1.7977026,20.16868,5.1461926,14.647797,4.3458633,3.5053873,5.1755657,-3.3644164,5.9829745,-0.79181904,5.4855003,-4.12172,1.6078689,2.332589,-2.0956616,0.49214432,-3.7695806,-1.9342272,-2.168819,1.4096603,-2.8152816,1.0839499,-0.84255904,-1.6688776,-1.1685876,-2.1437984,2.7879968,-0.6947711,5.352991,3.4507701,2.073584,1.8694737,0.10940995,1.286145,-0.39479545,2.6903226,dysarthria_female
-405.8168,114.29728,-3.6728058,31.37029,-8.844282,20.524048,3.7628996,14.912065,3.1311548,5.8792543,8.98502,-4.8879275,11.392875,0.88042516,6.9462786,-0.8922098,0.78521264,4.170466,0.6163894,1.4623594,-2.1483252,2.6921322,-0.57167804,5.2888384,-0.6857372,0.5873356,4.5156503,-1.9924246,-0.79716504,-0.30817142,-0.09074897,-1.497723,3.7489505,-1.161938,-2.16346,-0.21878132,-1.6258646,0.8904756,-0.4853173,1.4421469,dysarthria_female
-376.59286,110.41955,-16.896177,37.899113,-13.931521,25.56358,-7.6776695,19.756395,4.534997,4.955776,7.609693,-6.286222,12.079024,-1.2271264,10.534939,-3.5299,0.5307231,4.3143167,1.1853313,-2.6184552,-0.17443117,4.091713,-3.8088822,6.3926964,-3.2396538,0.7126778,-0.20757066,-2.9331481,-0.4459783,-0.7818723,1.6469352,0.026246103,5.1891537,0.20810571,3.578591,0.7632407,-0.38811037,1.665178,-0.7347654,0.870246,dysarthria_female
-390.1135,122.94468,-23.406794,42.587013,-23.695772,28.452719,-1.1480881,17.223335,2.258235,10.33652,8.151829,-3.879058,14.451528,-3.616671,9.9539,-2.8412192,3.0854156,0.5589631,2.3898845,1.8001308,-1.8958763,4.437742,-1.9721286,5.564938,-1.1808833,2.9202192,0.98893654,1.0202647,-0.8407279,-0.64175165,1.9805377,-1.5187451,4.653363,-1.1475285,-0.07077828,-2.5204315,-1.9653572,0.070059836,-0.2759079,0.94519144,dysarthria_female
-316.78442,115.34934,-7.8202524,25.100296,-23.914719,27.367828,-1.52455,3.5184584,3.2757602,2.4092104,9.8359,-6.4947023,5.9342923,-0.1696944,7.3707643,-4.100288,-1.3446971,4.6844063,-2.4839714,-0.6822136,-2.7186406,0.687466,-3.550341,1.324217,-2.8965745,-1.0987642,0.85821927,-1.6995434,-0.14185043,-3.9998305,1.4672035,-0.38743138,3.2700686,4.7272243,4.7020326,7.702987,5.394306,6.2602696,3.1798239,2.346959,dysarthria_female
-219.68321,111.13328,-12.238955,34.703503,-13.940959,17.881733,-2.811106,9.820697,2.8212445,1.3157564,6.907833,-3.2975245,7.265365,-2.862479,5.6362267,-5.961862,-0.23820363,0.77333003,-3.0917556,0.9100273,-4.2169785,3.8092914,-2.399279,1.2000735,-0.5865516,0.18771404,0.07487937,-2.7261372,0.038306877,-2.704116,3.2700007,3.2142322,7.567752,6.645881,4.989987,4.044366,-1.3536462,-0.8766924,-1.4309715,-0.005051356,dysarthria_female
-219.04607,101.512886,-15.778897,40.166832,-14.729898,18.801458,-9.569445,16.734585,0.9600984,3.3930736,7.421122,-2.9107003,11.779271,-3.2934737,9.555972,-4.599198,6.3320184,2.6290107,-0.8822615,3.3653684,-3.768508,5.4591856,-1.2007204,4.6864214,-1.3668097,0.88512075,-0.6429491,-3.0322955,-0.81420976,-3.4575694,2.1238759,1.2185066,8.122115,3.6062574,1.8575156,1.3138329,-1.9325693,-1.5865986,-1.1994135,0.4555778,dysarthria_female
-203.21886,111.08237,-15.971554,30.808254,-14.898307,18.221535,-2.0994937,13.9681835,2.8088505,2.557164,8.470265,-4.3256235,5.497131,-3.1567383,5.611687,-5.987324,0.511041,0.8759138,-1.6850114,0.39782602,-4.2321053,3.149977,-2.1199265,2.7473693,-0.5875009,0.97279406,2.0180795,0.38587067,1.2805253,-1.0072834,3.1764786,2.053123,7.1652884,5.7875924,4.969385,4.3740005,0.15078054,-0.6565368,-1.4355471,0.26351082,dysarthria_female
-229.55678,111.968735,-23.323568,34.431503,-15.665916,20.29423,-5.971151,14.949004,7.7572656,3.869427,6.7276464,-4.899002,12.20096,-2.4110827,3.5021582,-3.7871761,3.9180102,2.935578,-0.6841183,2.5305054,-2.1105525,6.1136117,0.60861075,4.7704315,0.16333458,1.6708723,1.6801103,-1.9774804,-0.59101427,-1.7404057,4.4894204,3.100294,7.733561,4.7215247,0.92161965,-0.07137873,-2.3820298,-0.46375158,-0.6050946,-0.3459825,dysarthria_female
-236.30812,107.60132,-20.567266,33.95573,-12.69169,18.904446,-4.5206437,16.376072,8.905194,5.9589777,7.3385696,-5.045636,10.707052,-1.452747,2.9356549,-5.3039446,1.1776944,1.3629905,0.38379496,-0.34178635,-4.718817,5.2927313,-1.8037404,2.928777,-0.4452947,-0.724422,0.21834563,-1.9859099,-0.67704624,-0.4829574,4.7516427,2.4521933,7.2571497,4.7913923,1.680224,1.1380914,-1.4226723,-1.1340005,-2.3879206,-0.44266945,dysarthria_female
